TeamId;LeagueId;Name;Nickname;Abbr;Parent Team 1;Parent Team 2;Parent Team 3;Parent Team 4;Parent Team 5;Parent Team 6;Parent Team 7;Parent Team 8;Primary Color;Secondary Color;Text Color;Conference Id;Division Id
0;0;Anchorage;Armada;ANC;-1;-1;-1;-1;-1;-1;-1;-1;#848484;#1e2d40;#97b2d4;1;0
1;0;Kelowna;Knights;KEL;-1;-1;-1;-1;-1;-1;-1;-1;#0b340b;#e5d478;#000000;1;0
2;0;Maine;Timber;MET;-1;-1;-1;-1;-1;-1;-1;-1;#85714d;#082a17;#0a5f30;0;0
3;0;Vancouver;Whalers;VAN;-1;-1;-1;-1;-1;-1;-1;-1;#0d1d3f;#018241;#ffffff;1;0
4;0;Newfoundland;Berserkers;NL;-1;-1;-1;-1;-1;-1;-1;-1;#4d4d4d;#be0404;#ffffff;0;0
5;0;Anaheim;Outlaws;ANA;-1;-1;-1;-1;-1;-1;-1;-1;#81030b;#470407;#c5c1bd;1;1
6;0;Colorado;Raptors;COL;-1;-1;-1;-1;-1;-1;-1;-1;#012e85;#ddbe40;#e4e4df;1;1
7;0;Detroit;Falcons;DET;-1;-1;-1;-1;-1;-1;-1;-1;#d02128;#000000;#ffffff;0;1
8;0;St. Louis;Scarecrows;STL;-1;-1;-1;-1;-1;-1;-1;-1;#eaaa00;#660000;#1a1a1a;0;1
9;0;Carolina;Kraken;CAR;-1;-1;-1;-1;-1;-1;-1;-1;#aa4b00;#1a1a1a;#ffffff;0;1
14;0;Nevada;Battleborn;NBB;-1;-1;-1;-1;-1;-1;-1;-1;#0c2046;#c2ad6e;#ffffff;1;1
15;0;Quebec City;Citadelles;QCC;-1;-1;-1;-1;-1;-1;-1;-1;#1d9bee;#34476b;#ffffff;0;0
